ShowName,ShowDate,ShowYear,ShowWebsite,SubmittedBy,ExhibitorName,BoothNumber,HallLocation,Website,Email,Phone,Fax,Address,Country,Categories,Manufacturers,Brands,Description
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Baby Clothing: Itty Bitty Baby Clothing Company 🍁,,,http://www.ittybittybabyboutique.com/,,,,,,Baby clothes and accessories,,,
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Fiveleft Leather,,,https://fiveleft.ca/,,,,,,Leather goods,,,"Formed in 2006 by US transplant Lincoln Heller (thus our theory that the business is not Canadian-owned), Fiveleft makes incredible vegetable-tanned leather products. Their products are seriously beautiful."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Kuvu,,,https://www.thekuvu.com/,,,,,,Storage cords,,,"You should probably look at pictures of the Kuvu in action to really understand what it does. The Kuvu can be used in hundreds of ways to hang, wrap, hold, loop, grab, organize &amp; store almost anything you can think of."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Shrugging Doctor Beverage Company,,,http://www.shrugdoc.com/,,,,,,Wine,,,"Shrugging Doctor is Manitoba’s largest winery, and uses 100% Canadian ingredients for all their wines. They offer one-hour delivery to your door in Winnipeg from 6 PM to midnight every day."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Cuban Lunch,,,https://cubanlunch.ca/,,,,,,"Cuban Lunch chocolate bar, Rum & Butter chocolate bar",,,"As an Ontarian, I had no idea of the existence of these products, but before the Winnipeg manufacturer went out of business in 1991, Cuban Lunch was apparently huge in the West. In 2018 the product was resurrected by an Alberta couple who wanted to re-create the classic experience for Crystal Regehr-Westergard’s elderly mother."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Name: Inniskillin,,,http://www.inniskillin.com/,,,,,,Products: Wine,,,Name: Inniskillin
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Makk Design Inc.,,,http://www.pavlok.com/,,,,,,"Pavlok 2, Shock Clock",,,"The Pavlok 2 is an interesting device – think of it as a mean version of the Fitbit, that shocks you to help break bad habits. Makk Design designed and manufactures Pavlok wearable training devices for Behavioral Technology Group, a USA-based company. This high-tech consumer product is exported to the USA, Europe, China and Japan."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Outdoor Survival Canada,,,http://outdoorsurvivalcanada.com/,,,,,,"Parkas, winter coats, outdoor pants, sleeping bags",,,"Outdoor Survival Canada (OSC) is an entrant in the healthy Canadian-made high-quality coat market. You’ll find high performance gear for combating our cold winters, not for a discount price – but you’re paying for quality."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Spread ’em Kitchen,,,https://spreademkitchen.com,,,,,,Cashew-based dips,,,"Spread’em started making these spreads because they wanted to eat more whole foods, more vegetables and they wanted them to be honest, without preservatives and thickeners. Only real food ingredients. Something they could use everyday and know that it was genuinely good stuff that would make them feel good physically and mentally."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Pet Products: Kettle Craft 🍁,,,http://www.kettlecraftpetproducts.com/,,,,,,Cat and dog treats,,,"Since 1996, Wolf &amp; Colleen Thoma have been practicing the art of cooking fine pet treats in a special kettle cooking process they adopted from the European culinary arts."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Coffee: Bridgehead 🍁,,,https://www.bridgehead.ca/,,,,,,Coffee (and other coffee shop stuff),,,"Bridgehead roasts about 6,000 pounds of coffee a week that is used in its coffeehouses throughout Ottawa and shipped to wholesale and online customers around the country. Their beans are sourced from co-ops around the world."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,3C Underwear,,,https://www.3cunderwear.ca/,,,,,,Men’s underwear,,,"3C Underwear makes three different styles of underwear – Cool, Comfortable and Confident (thus the 3C name). They also offer a 21 day full refund guarantee, even if you’ve worn the underwear, so it’s tough to go wrong trying these out."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Sea of Wolves,,,http://www.seaofwolves.ca/,,,,,,Handmade bamboo clothing printed with original art,,,Sea of Wolves makes original handmade clothing designed and produced by Catherine Gaudreault featuring thoughtful and inspiring work by Nathan Stewart. They are a family business.
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Flexmaster Canada Inc,,,http://www.flexmaster.com/,,,,,,Commercial HVAC and residential and commercial venting,,,"Flexmaster is part of the NovaFlex Group, which also has facilities in the USA and UK through acquisitions they’ve made. However, they’re a privately-owned Canadian company!"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,49th Apparel,,,https://www.49thapparel.com,,,,,,Nightshirts and pajama sets,,,"49th Apparel (which comes from the founder’s mom mishearing the original name, “49th Parallel”) is a Canadian company in Sault Ste. Marie, Ontario that designs and produces high quality, simple and straightforward sleepwear – mainly pajama sets and nightshirts for men and women. They’ve been making pajamas since 1992, and the majority of their product is made in northern Ontario, with some in Toronto."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Breakfast Foods: Sunny Boy Foods 🍁,,,http://www.sunnyboyfoods.com/,,,,,,Hot cereal and pancake mixes,,,"Sunny Boy Foods started in 1926, milling grain from nearby farmers. They introduced hot cereals in 1929, and have since added pancake mixes. They continue to buy their grains from nearby farmers."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Northern Light Technologies,,,http://www.northernlighttechnologies.ca/,,,,,,Light Therapy,,,"If you suffer from seasonal affective disorder, Northern Light Technologies has Bright Light Therapy products offering 10,000 Lux. They make a variety of desk, floor and ceiling lamps. Note that they also distribute products from other manufacturers not based in Canada, but have clearly marked their own products as made in Canada."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Seagull,,,https://seagullpewter.com/,,,,,,"Giftware: jewellery, picture frames, book marks, Christmas ornaments, and many, many more items",,,"Seagull Pewter products are created, designed and handcrafted in the tiny fishing village of Pugwash on Nova Scotia’s northern shore. Pewter is an alloy metal made of at least 92% tin. Seagull Pewter exceeds the minimum tin content, which makes for a better quality pewter."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Kathite Industries Inc,,,http://www.kathite.ca/,,,,,,Kathite Chimney Cleaner,,,"Kathite is safe to use in all wood and pellet stoves, and helps reduce the buildup of soot and creosote in chimneys."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Driving Force,,,http://www.drivingforce.ca/,,,,,,Vehicle rental,,,"Driving Force provides an alternative to the big chain rental companies, and has some unique options you won’t find elsewhere."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,ELISA C-ROSSOW,,,https://www.elisa-c-rossow.com,,,,,,Women’s fashion,,,"ELISA C-ROSSOW is a fine clothing brand based and produced in Montreal, founded in 2008. They make essential pieces that belong in every woman’s wardrobe, fashion made to last."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,The Purist Pantry,,,http://www.thepuristpantry.com/,,,,,,"Thoughtful pantry items – Mountain Bite handmade Granola Bars, Summit Crackers, and a line of gluten free breads including sourdough, baguettes, bagels and other specialties",,,"The Purist Pantry is dedicated to making real food, hand-made with 100% organic and non-GMO ingredients. They are exclusively gluten-free and vegan, free of preservatives and additives and use raw sweeteners instead of highly-processed cane sugar."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Arctic Son,,,http://www.arcticsontrailers.com/,,,,,,Trailers,,,"Arctic Son’s main claim to fame seems to be the Cub Caddy trailer, which is a lightweight plastic trailer that’s light enough to be hauled by cars. They also produce a variety of custom mobility and boat trailers from steel and aluminum."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Northern Images,,,http://www.northernimages.ca/,,,,,,Inuit art,,,"Northern Images is a retail and marketing partner to Arctic Co-operatives Limited, a service organization owned and controlled by 32 community-based, multi-purpose co-operatives in Nunavut, the Northwest Territories and Yukon, dedicated to providing services and business development opportunities to communities throughout Canada’s north."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Cosmo Knives,,,https://cosmoknives.com/,,,,,,"Kitchen knives, bushcraft knives",,,"If you’re looking for knives that are individual works of art, Cosmo Knives are for you. Named for Seth Cosmo Burton, the maker of the knives, these are made of the highest quality materials and manufactured by hand to the highest standards. These are not cheap, but if you want the best, check Cosmo out."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Petite Patrie Chocolate,,,http://www.petitepatriechocolate.com/,,,,,,Small batch stone ground fine chocolate,,,"Petite Patrie is Nova Scotia’s Bean-To-Bar fine chocolate maker. Using organic ingredients, they carefully roast the finest cacao beans (and make delicious-sounding chocolate bars). They pay their farmers fairly to help ensure sustainability."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Something Special Deli-Foods Ltd,,,https://www.somethingspecialdeli.com,,,,,,"Antipasto, gourmet jellies and spreads",,,Something Special adheres to traditional recipes and time-honoured techniques to make their products in small batches to achieve exceptional tastes and quality unlike any other.
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Top Shelf Distillers,,,https://topshelfdistillers.com/,,,,,,"Vodka, Gin, Bitters, Moonshine",,,"Top Shelf, formed in 2014, crafts their spirits from locally sourced, natural ingredients using a 3-step filtration process that ensures high quality and exceptional taste. They produce a variety of flavoured moonshines (un-aged whisky commonly known as “white dog”), including Butter Tart Moonshine, which is fascinating."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,PEC Foods Inc,,,http://www.pecfoods.com/,,,,,,Andy’s Original Dressing•Sauces•Dips•Seasoning | s,,,"Made with 100% local Ontario honey and locally-sourced ingredients. For over 35 years this family business has been producing these dressings, sauces, dips and seasonings with no additives or preservatives."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Femme de carriere,,,https://femmedecarriere.com,,,,,,Women’s clothing,,,"Founded under the name Arpège by Albert and Charles Dayan in 1976, Femme de Carrière was one of the first Québec firms to specialize in the production of women’s suits. In fact, the company built its solid reputation on this item, remaining an industry leader in Québec for several years. In 1996, Sandra Angelozzi began creating her signature collections at a time when the company, changed status, going from manufacturer distributor to manufacturer retailer."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Gordz Hot Sauce,,,http://gordzhotsauce.com/,,,,,,"Seed to Bottle, All Natural Hot Sauce, Hot Pepper Jellies, Hot Pickled Peppers, Hot Condiments and more",,,"Gordz Hot Sauce purports to be Canada’s #1 “seed-to-bottle” grower and producer of an all natural hot sauce and other fine sauces. Their ingredients are grown on Gordz Pepper Ranch in Ontario, without chemical pesticides or herbicides, and their sauces contain no additives or preservatives. They process their home-grown peppers and vegetables in a food processing facility located right on their ranch."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Felix & Norton,,,https://www.felixandnorton.com,,,,,,"Cookies, tartelles, mmmorsels",,,"Felix &amp; Norton started in 1985 and expanded rapidly in the 90’s, with around 45 franchised cookie stores throughout Ontario and Quebec. However, the brand suffered financially and almost disappeared entirely. The original founder brought it back to life in 2008 by selling his cookies out of a mobile food truck. In 2010, ready to bake cookies hit the IGA chain and they’ve continued to grow since then."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Indigo,,,http://www.kqzyfj.com/click-8880957-10437934,,,,,,"Books, Clothing, Lifestyle, Kids, Baby, Games",,,"Unless you’ve been living under a rock, you’ve probably heard of or been in an Indigo or their associated banners Chapters and Coles. They employ approximately 7,000 people across the country."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Yves Veggie Cuisine,,,http://yvesveggiecanada.com/en/,,,,,,Vegan and vegetarian meal options (ie. plant-based burger patties),,,"Created by Vancouver chef, Yves Potvin, in the 1980s, Yves Veggie Cuisine produces over 30 types of delicious, high-quality, plant-based products that can replace ground beef, hamburgers, hot dogs, and other meats."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Snacks: GORP Energy Bars 🍁,,,http://www.gorpworld.com/,,,,,, | Clean Energy Bars & | Energy Bar Ready Mix,,,"GORP Clean Energy Bars &amp; Mixes are made by hand in small batches, on a family farm in the Canadian Prairies. They are very detailed about the ingredients they use in their products and make a product that isn’t a bunch of crud and sugar mashed together and called an energy bar. Definitely worth a look if you need a high-protein quick energy boost."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Clovermead Honey Shop,,,https://clovermead.com/,,,,,,Honey,,,Clovermead operates a seasonal adventure farm and a small apiary with approximately 24 million bees (24 million bees counts as small?) You can buy their honey online year-round from their online store.
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,1-800-GOT-JUNK,,,http://www.anrdoezrs.net/click-8880957-13426469,,,,,,Junk removal service,,,"1-800-GOT-JUNK? was started in Vancouver, BC by American-born Brian Scudamore. Scudamore has been in Canada for many years (since at he was at least 19). The company has grown to encompass many franchisees in Canada, the US and Australia, and through parent company O2E Brands has several sister services."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Estate Honey,,,https://secure.wendellestate.ca/,,,,,,Creamed honey,,,"Having appeared on CBC’s Dragon’s Den to acclaim from the Dragons, Wendell Farms has 3,500 beehives producing top quality honey. Check out the reviews you’ll find online, and most are extremely positive."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Naturally Rugged,,,https://naturallyrugged.ca/,,,,,,"Capris, shorts, pants, hoodies, sleeveless tops, etc",,,"Naturally Rugged was established in 1987 and built a reputation as a company recognized nationwide for its exceptional line of clothing, customer service and consumer satisfaction. Brother and sister team, Jeff Broughton and Tammy Quantrell, liked the product so much that when the opportunity became available they purchased the company in 2013 and will keep the tradition alive."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Lou’s BBQ,,,http://www.lousbbq.ca/,,,,,,Prepared meats,,,"Lou’s makes ready to heat roast beef, pulled pork, back bacon, ribs and more. Having tried their products, we at MiC can confirm that they are pretty darn good given how convenient they are."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,CUCU Covers,,,http://cucucovers.com/,,,,,,"Customizable skins for your bank cards, gift cards, and transit pass",,,"Perhaps the ultimate “I don’t know how to categorize this” product. CUCU makes covers for your various cards that allow you to make them a bit more interesting. You can even make custom covers, if you really want a picture of your kids on your Presto pass."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Forever Spin,,,https://foreverspin.com,,,,,,Metal tops,,,"Forever Spin has gone through several crowdfunding campaigns and successfully scored a $300K deal with Michael Wekerle on Dragon’s Den (which later fell through). They produce around 16 different kinds of tops, made from different metals, from tungsten to zirconium. All their tops are shaped precisely the same, but have different weights and properties based on the type of metal used."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Suppy,,,http://suppy.ca,,,,,,Whey Protein Powder,,,"Suppy is an manufacturer of protein powder opting for a cheaper product by bypassing retailers and opting for direct delivery. As such, the product comes in light, resealable packages as opposed to the typical tubs. They offer 2 pound bags in chocolate and vanilla."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,COFO Design Inc.,,,https://www.cofodesign.com/,,,,,,Furniture,,,"COFO partners with emerging Canadian designers to see their ideas realized, produced and authentically brought to market. Their mission is to give back to the design community by featuring Canadian design at home and around the world. COFO partners with a Toronto-based manufacturer to produce the chosen designs, and if you’re a designer, send something their way, you might see it produced."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Trace of Grey Designs,,,http://traceofgrey.com,,,,,,"Leather wallets, totes, handbags, backpacks, etc.",,,"Trace of Grey Designs is a handmade leather products manufacturer operating in British Columbia. They source their leather from from local suppliers (though those suppliers seem to source from the USA, Italy, Mexico and South America), and hand craft each product. Their process is also well documented on their website."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Cleaning: Pink Solution 🍁,,,https://pinksolution.ca/,,,,,,"All Purpose Cleaner, Hard Surface Cleaner, Stain Remover",,,"An ultra concentrated, ultra versatile cleaner ideal for most cleaning inside and outside your home – including pets, carpets and laundry!"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,ARGO,,,http://argoxtv.com/,,,,,,Amphibious XTV,,,"ARGO manufactures a line of 6 and 8 wheel offroad vehicles, as well as a variety of parts for military uses. They have recently launched a line of 4 wheel ATVs, but those are produced offshore."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Daredevil Discs,,,http://daredevildiscs.com/,,,,,,Ultimate & disc golf discs,,,"I thought they were called Frisbees, but it turns out Frisbees are trademarked, so you gotta call these discs!"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Chocolatier Constance Popp,,,http://constancepopp.com,,,,,,"Artisan chocolates, pastries, cakes, etc.",,,"Using only fresh, whole food ingredients with no artificial flavours or preservatives and the finest premium chocolate (including single-origin &amp; single plantation), CCPs chocolates are quite delicious and very unique in Manitoba and Canada. The chocolates for sale online look amazing!"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Rosehill Wine Cellars,,,http://www.rosehillwinecellars.com,,,,,,"Wine cabinets, wine racks, wine cellar cooling units, wine accessories, wine cellar construction",,,"Since 1995 Rosehill has been building and designing custom wine cellars. They also offer a variety of associated accessories, including modular kit racks that can be shipped anywhere in Canada for self assembly. All it takes is a nailing gun, a level, and a cordless drill."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Raven Reads,,,https://ravenreads.org/,,,,,,Subscription box service,,,"A seasonal subscription service that sends out beautifully curated boxes of Indigenous literature and giftware, in honour of the Truth and Reconciliation Commission’s calls to action. Raven Reads aims to inspire and create safe space for dialogue by expanding our understanding and perspectives of the relationships between Indigenous and non-Indigenous people around the world, through the written word, from the past and into the present."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Wellington Brewery,,,https://www.wellingtonbrewery.ca/,,,,,,Beer,,,"Started in 1985, Wellington Brewery is now Canada’s oldest independently owned micro brewery. Why not Try a Welly On!"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Woodcraft,,,http://www.springwaterwoodcraft.com/,,,,,,Solid pine accent furniture,,,"Springwater Woodcraft began as a small woodworking shop at the home of Grant and Tricia Lloyd in 1992 and has grown over the years to become one of Ontario’s leading suppliers of solid wood home accents. Today they have a staff of 15+ woodworkers, servicing retail stores across Canada from their 14,000 sq ft facility.  Springwater Woodcraft continues to be a family-run business that maintains the values and personal service of that tiny home-based shop."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Greetalia,,,http://www.greetaliafoods.com/,,,,,,Honey dill sauce,,,"As an Ontarian I’d never heard of this before, but apparently honey dill sauce is the dipping sauce of choice for chicken fingers in Manitoba. It hasn’t caught on anywhere else but next time you’re in Winnipeg, give it a shot."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Sofs Designs,,,http://www.sofsdesigns.com/,,,,,,"3d paper models, wood models and objects and sewn bags",,,"Toys &amp; Games might not be quite the right classification for Sofs Designs, but it’s close… I think. They make 3D papercraft models that you can put together yourself. I’d recommend visiting their website to learn more."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Nil Apparel,,,https://nilapparel.com/,,,,,,"T-shirts, sweatshirts",,,"Nil Apparel is another proponent of the slow fashion movement, which calls for higher quality goods that last longer. Their goods are produced in Montreal by workers earning a living wage, and they reject the model that much of the world has turned to, with cheap, disposable clothing made by people in developing countries earning terribly low wages."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Doorsmith,,,https://doorsmith.ca,,,,,,"Interior Door Systems, Exterior Door Systems, Garage Doors, Storm & Screen",,,"Doorsmith carries a variety of lines, but it appears that it’s mainly exterior doors that they are manufacturing in Barrie. They are owned by CanSave, and are a sister product line to Cabinetsmith."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Cabinetsmith,,,http://www.cabinetsmith.ca/,,,,,,"Kitchens, vanities, laundry cabinetry",,,"Cabinetsmith is a proud Canadian manufacturer of cabinetry for kitchen, bath, and laundry. Their mission is to be the supplier of choice for stylish, quality, affordable cabinetry."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Elixir Wear,,,http://www.elixirwear.ca/,,,,,,Pain relief wearables,,,"Elixir Wear is the first product line of revolutionary pain relief wearables. Available as t-shirts, knee braces, elbow braces or an ankle sleeve. Delivers natural pain relievers for approximately 600 hours. Very interesting product!"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Purely Bulk,,,http://www.purelybulk.com/,,,,,,"Baking Supplies, Flours and Mixes, Nutritional Products",,,Part of the Puresource family of dozens of natural brands.
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Supplements: NutraSea and NutraVege,,,https://www.nutrasea.ca/,,,,,,Omega 3 fish oil or algae supplements,,,The NutraSea and NutraVege brands were developed by Ascenta Health in Nova Scotia. The company was acquired by US-based Nature’s Way in 2015 but they continue to manufacture products in Canada.
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Birch Jewellery,,,https://birchjewellery.com,,,,,,Handmade jewellery,,,"Birch Jewellery is a collection of handmade accessories inspired by nature. They strive to maintain a fresh and modern aesthetic while incorporating natural elements into their pieces. Carefully curated and crafted by hand, each piece starts from scratch or is assembled with care in Ottawa."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Beverages: Black River Juice Company 🍁,,,https://blackriverjuice.com/,,,,,,Natural juice,,,"Canadian-owned and operated, Black River Juice had its humble beginnings in the cherry orchards of Prince Edward County. Founded by friends and co-workers Keith Wallace and Grant Keane, they began by working with local farmers to help them sell the juice from their leftover cherries to Torontonians so not to have any of their crop go to waste. Keith and Grant quickly realized that the demand for this pure cherry juice far outweighed the farmers’ ability to keep up, so they bought a small juice press and some canning equipment and started to make the juice themselves. It was a labor of love that involved labeling, ladling and jarring by hand! In addition to the pure tart cherry juice, their first offerings were more exotic, like gooseberry, red currant blend and plum to name a few. They found there was no need to add sugar or flavorings as they were able to maintain much of the flavour and integrity of the fruit."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Rodeo Tuff,,,http://www.rodeotuff.ca/,,,,,,Clothing,,,"Rodeo Tuff strives to design, produce and market clothes for both men and women with discerning taste, using quality fabrics and contemporary styles that have a Western twist."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Wike,,,https://www.wicycle.com/,,,,,,Bike trailers and strollers,,,"Wike has a crazy variety of bike trailers, but perhaps their coolest product is the Salamander, which converts from a bike to a stroller. All information we can find suggests their products are all made in Guelph except for the wheels, which are imported from Taiwan."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Mallory,,,http://hopkinscanada.com/,,,,,,"Snow brushes, winter car care products, squeegees",,,"Formed in 1891, Mallory was acquired in 2013 by Hopkins Manufacturing, a US-based conglomerate. However, they continue to manufacture the Mallory line of products in Blenheim."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,The Unscented Company,,,https://www.theunscentedcompany.com/,,,,,,"Household products; cleansers, hand soaps, moisturizers",,,"The Unscented Company makes products for consumers are are scent-sensitive or scent-allergic. Most of their products appear to be made in Canada, but a few are made in France, upon first glance. They are very clear on their website as to where their products are made."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Name: Oceans Brand & Gold Seal,,,http://www.oceanbrands.com/,,,,,,Products: Canned seafood,,,Name: Oceans Brand &amp; Gold Seal
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Name: Little Northern Bakehouse,,,http://www.littlenorthernbakehouse.com/,,,,,,"Products: Gluten-free, non-GMO, vegan breads and buns",,,Name: Little Northern Bakehouse
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,terra20,,,https://terra20.com,,,,,,Wide variety of sustainable goods,,,"Diligence and transparency are the pillars of terra20’s product curation. They constantly seek out sustainable, environmentally conscious products, and learn about their origins – who makes them, how they are made, and what ingredients and materials are used. All – not just some – of their products are cruelty-free and free of harmful chemicals, while responsibly sourced from ethical brand partners. You can find the specific made in Canada products they carry here: https://terra20.com/collections/ethics-made-in-canada?constraint=eth-made-in-canada"
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,ArtFORMS,,,http://www.artformsconcretebases.com/,,,,,,Architectural concrete bases,,,"Uxbridge! Hometown represent! ArtFORMS makes concrete forms that turn the standard, boring cylindrical bases of outdoor light posts into architecturally pleasing bases."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Wedding Gowns: Paloma Blanca 🍁,,,http://www.palomablanca.com/,,,,,,Wedding gowns,,,"Paloma Blanca is a Canadian owned and operated wedding gown designer and manufacturer from Toronto, Ontario that has been owned by the same family since the company (Blue Bird Dress) was created in 1937."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Hats: Puffin Gear 🍁,,,http://puffingear.com/,,,,,,"Adults and kids SPF rated hats, winter hats, mitts and scarves",,,"Puffin Gear has been making hats for over 20 years in their Toronto studio. From UPF 50+ sun protection hats, to Harris Tweed caps, Polartec® fabric winter gear, and rain hats, they have you covered so you can get outside and play."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,RefundPros,,,https://refundpros.ca/,,,,,,"Automatic recovery of late shipment refunds from the national carriers including Canada Post, Purolator FedEx and UPS",,,"If you’re a Canadian company shipping your products through FedEx, UPS, Canada Post or Purolator, you should check this service out. They will automatically get you refunds for late shipments (of course, taking a cut), saving you money and time."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Accessories: Popov Leather 🍁,,,http://www.popovleather.ca/,,,,,,"Leather goods (wallets, book covers, belts, etc)",,,Popov hand makes to order a wide variety of leather products. Their raw materials are sourced from the USA and Denmark.
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Northwest Wall Tents,,,http://northwestwalltents.ca/,,,,,,"Wall Tents, Frames, Wood Stoves",,,"Northwest Wall Tents are used across Canada from B.C. to Newfoundland and far north. Purchasers can avoid the cost of duty that comes with purchasing a US-made tent, and support Canadian jobs while you’re at it."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Three Farmers,,,http://threefarmers.ca/,,,,,,Roasted chickpea and lentil snacks,,,"Once appearing on Dragon’s Den, Three Farmers have spread across the country with their variety of crunchy, roasted chickpea and lentil snacks. These snacks are far more healthy than the typical crunchy, bagged snacks."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Organic Inspirations,,,http://www.organicinspirations.ca/,,,,,,"Goat’s milk soaps, shampoo pucks, body butter, lip balms, body scrubs, bath milk, bath bomb minis, fairy & Unicorn dust, lotion, face cream, facial serum, deodorant, shower steamers, diaper cream, lip scrubs, perfume oil, men’s essentials products",,,Their products cross over so many categories that we’ll just file them under “Personal Care”. Durham Region in the house!
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Cowichan Pasta Co.,,,http://cowichanpasta.com/,,,,,,Pasta,,,"Cowichan Pasta came to life in 2010. Cowichan Pasta works with local farmers to grow both ancient grains and modern grains for their pasta production which is then milled at True Grain Mill and Bakery. They produce frozen ravioli and dried pasta using ingredients from BC and many local products such as salt from Vancouver Island Salt Company, Cowichan Valley beef, BC spot prawns, vegetables and foraged items like seaweed and mushrooms when in season."
Made in Canada,11/10/2021,2021,https://madeinca.ca/blog,DM,Kisko,,,http://kiskofreezies.com,,,,,,"Freezies | Kisko produces a variety of freezies (or freeze pops if you prefer that bizarre nomenclature) under the Kisko, Mr. Freeze, Welch’s, and Mott’s Fruitsations brands. The company has a long history in Canada, with its founders having moved from Jamaica in 1975, and founding Kisko Products in 1977, which continues to be family-owned by the next generation.",,,"Kisko produces a variety of freezies (or freeze pops if you prefer that bizarre nomenclature) under the Kisko, Mr. Freeze, Welch’s, and Mott’s Fruitsations brands. The company has a long history in Canada, with its founders having moved from Jamaica in 1975, and founding Kisko Products in 1977, which continues to be family-owned by the next generation."
